"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
7662157,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
7702166,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
7712168,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
7732172,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
7747175,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
7802187,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
7812189,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
7832193,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
7842196,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
7847197,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
7862200,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
7902208,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
7912210,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
7932215,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
7947218,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8002230,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8012232,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8032236,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
8042238,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
8047239,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8062242,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
8102251,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8112253,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8132257,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
8147260,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8202272,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8212274,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8232278,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
8242281,00000004,false,Rx,0,2,43,FE,00,00,00,00,00,00
8247282,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8262285,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
8302293,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8312296,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8332300,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
8347303,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8402315,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8412317,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8432321,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
8442323,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
8447324,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8462328,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
8502336,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8512338,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8532342,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
8547345,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8602357,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8612359,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8632364,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
8642366,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
8647367,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8662370,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
8702378,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8712381,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8732385,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
8747388,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
8802400,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8812402,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8832406,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
8842408,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
8847409,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
8862412,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
8902421,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8912423,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8932427,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
8947430,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
9002442,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9012444,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9032449,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
9042451,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
9047452,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
9062455,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
9102463,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9112466,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9132470,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
9147473,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
9202485,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9212487,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9232491,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
9242493,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
9247494,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
9262497,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
9302506,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9312508,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9332512,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
9347515,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
9402527,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9412529,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9432534,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
9442536,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
9447537,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
9462540,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
9502548,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9512551,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9532555,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
9547558,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
9602570,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9612572,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9632576,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
9642578,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
9647579,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
9662582,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
9702591,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9712593,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9732597,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
9747601,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
9802612,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9812614,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9832619,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
9842621,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
9847622,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
9862625,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
9902633,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9912636,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9932640,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
9947643,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
10002655,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10012657,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10032661,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
10042663,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
10047716,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
10062667,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
10102676,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10112678,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10132682,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
10147686,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
10202697,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10212699,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10232704,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
10242706,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
10247707,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
10262710,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
10302718,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10312721,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10332725,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
10347728,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
10402740,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10412742,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10432746,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
10442748,00000004,false,Rx,0,2,4A,FE,00,00,00,00,00,00
10447749,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
10462752,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
10502761,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10512763,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10532767,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
10547771,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
10602782,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10612784,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10632789,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
10642791,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
10647792,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
10662795,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
10702803,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10712806,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10732810,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
10747813,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
10802825,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10812827,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10832831,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
10842833,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
10847834,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
10862837,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
10902846,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10912848,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10932852,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
10947856,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
11002867,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11012869,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11032874,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
11042876,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
11047877,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
11062880,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
11102889,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11112891,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11132895,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
11147898,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
11202910,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11212912,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11232916,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
11242918,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
11247919,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
11262923,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
11302931,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11312933,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11332937,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
11347941,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
11402952,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11412954,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11432959,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
11442961,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
11447962,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
11462965,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
11502974,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11512976,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11532980,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
11547983,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
11602995,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11612997,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11633001,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
11643003,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
11648004,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
11663008,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
11703016,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11713018,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11733022,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
11748026,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
11803037,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11813039,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11833044,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
11843046,00000004,false,Rx,0,2,49,FE,00,00,00,00,00,00
11848047,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
11863050,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
11903059,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11913061,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11933065,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
11948068,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12003080,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12013082,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12033086,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
12043088,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
12048089,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12063093,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
12103101,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12113103,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12133107,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
12148111,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12203122,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12213124,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12233129,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
12243131,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
12248132,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12263135,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
12303144,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12313146,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12333150,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
12348153,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12403165,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12413167,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12433171,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
12443173,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
12448174,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12463178,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
12503186,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12513188,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12533192,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
12548196,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12603207,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12613209,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12633214,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
12643216,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
12648217,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12663220,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
12703229,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12713231,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12733235,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
12748238,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12803250,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12813252,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12833256,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
12843258,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
12848259,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
12863263,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
12903271,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12913273,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12933277,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
12948281,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
13003292,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13013294,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13033299,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
13043301,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
13048302,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
13063305,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
13103314,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13113316,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13133320,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
13148323,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
13203335,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13213337,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13233341,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
13243343,00000004,false,Rx,0,2,51,FE,00,00,00,00,00,00
13248344,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
13263348,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
13303356,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13313358,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13333362,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
13348366,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
13403377,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13413380,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13433384,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
13443386,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
13448387,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
13463390,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
13503399,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13513401,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13533405,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13548408,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
13603420,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13613422,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13633426,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13643428,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
13648429,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
13663433,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
13703441,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13713443,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13733448,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13748451,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
13803462,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13813465,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13833469,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
13843471,00000004,false,Rx,0,2,51,FE,00,00,00,00,00,00
13848472,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
13863475,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
13903484,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13913486,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13933490,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13948493,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14003505,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14013507,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14033511,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
14043513,00000004,false,Rx,0,2,51,FE,00,00,00,00,00,00
14048514,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14063518,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
14103526,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14113528,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14133533,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
14148536,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14203547,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14213550,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14233554,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
14243556,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
14248557,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
14263560,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
14303569,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14313571,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14333575,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
14348578,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14403590,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14413592,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14433596,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
14443598,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
14448599,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14463603,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
14503611,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14513613,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14533618,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
14548621,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14603632,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14613635,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14633639,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
14643641,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
14648642,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14663645,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
14703654,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14713656,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14733660,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
14748663,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14803675,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14813677,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14833681,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
14843736,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
14848685,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
14863688,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
14903696,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14913698,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14933703,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
14948706,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
15003717,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15013720,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15033724,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
15043778,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
15048727,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
15063730,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
15103739,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15113741,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15133745,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
15148748,00000012,false,Rx,0,6,02,10,11,11,A4,00,00,00
15203760,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15213762,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15233766,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
15243821,00000004,false,Rx,0,2,51,FE,00,00,00,00,00,00
15248770,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
15263773,00000025,false,Rx,0,8,5E,55,F0,11,11,11,D1,FF
15303781,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15313783,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15333788,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
15348791,00000012,false,Rx,0,6,03,10,11,11,A4,00,00,00
15403802,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15413805,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15433809,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
