name,type,start_time,duration,"protected_id","data","index","checksum"
"LIN","data",44.273685625,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",44.274262667,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",44.274892125,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",44.275469042,0.000475,,,,0x0000000000000030
"LIN","header_break",44.308696083,0.000775,,,,
"LIN","header_sync",44.309529542,0.000475,,,,
"LIN","header_pid",44.310050458,0.000475,0x0000000000000001,,,
"LIN","data",44.310571417,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.311092333,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",44.311613292,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",44.318698167,0.000726167,,,,
"LIN","header_sync",44.319531667,0.000475,,,,
"LIN","header_pid",44.320052625,0.000475,0x0000000000000010,,,
"LIN","data",44.320685917,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.321206375,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",44.321726833,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",44.322247375,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",44.322767875,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",44.323288458,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",44.323808875,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",44.338702458,0.000726125,,,,
"LIN","header_sync",44.339535917,0.000475,,,,
"LIN","header_pid",44.340056833,0.000475,0x0000000000000011,,,
"LIN","data",44.340577833,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",44.34109875,0.000475,,0x0000000000000073,0x0000000000000001,
"LIN","data",44.341619708,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",44.342140667,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",44.342661583,0.000475,,0x0000000000000082,0x0000000000000004,0x0000000000000082
"LIN","header_break",44.353705625,0.000726125,,,,
"LIN","header_sync",44.354539125,0.000475,,,,
"LIN","header_pid",44.355060042,0.000475,0x0000000000000012,,,
"LIN","data",44.355590833,0.000475,,0x0000000000000002,0x0000000000000000,
"LIN","data",44.356216042,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",44.35684125,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",44.3574665,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.358091708,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",44.358717,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",44.359342208,0.000475,,0x0000000000000094,0x0000000000000006,0x0000000000000094
"LIN","header_break",44.408717333,0.000726167,,,,
"LIN","header_sync",44.409550792,0.000475,,,,
"LIN","header_pid",44.410071708,0.000475,0x0000000000000001,,,
"LIN","data",44.410592667,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.411113625,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",44.411634583,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",44.418719458,0.000726125,,,,
"LIN","header_sync",44.419552917,0.000475,,,,
"LIN","header_pid",44.420073875,0.000475,0x0000000000000010,,,
"LIN","data",44.420707167,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.421227667,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",44.421748125,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",44.422268625,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",44.422789042,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",44.423309542,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",44.423829958,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",44.438723708,0.000726125,,,,
"LIN","header_sync",44.439557167,0.000475,,,,
"LIN","header_pid",44.440078125,0.000475,0x0000000000000011,,,
"LIN","data",44.440599042,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",44.441120042,0.000475,,0x000000000000006B,0x0000000000000001,
"LIN","data",44.441640958,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",44.442161875,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",44.442682875,0.000475,,0x000000000000008A,0x0000000000000004,0x000000000000008A
"LIN","header_break",44.448725833,0.000726125,,,,
"LIN","header_sync",44.449559292,0.000475,,,,
"LIN","header_pid",44.450080208,0.000475,0x0000000000000004,,,
"LIN","data",44.450601208,0.000475,,0x0000000000000043,0x0000000000000000,
"LIN","data",44.451122167,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",44.451643083,0.000475,,0x00000000000000F8,0x0000000000000002,0x00000000000000F8
"LIN","header_break",44.453726875,0.000726167,,,,
"LIN","header_sync",44.454560375,0.000475,,,,
"LIN","header_pid",44.455081292,0.000475,0x0000000000000012,,,
"LIN","data",44.455647083,0.000475,,0x0000000000000002,0x0000000000000000,
"LIN","data",44.456272292,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",44.456897542,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",44.45752275,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.458148,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",44.458773208,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",44.459398458,0.000475,,0x0000000000000094,0x0000000000000006,0x0000000000000094
"LIN","header_break",44.468730083,0.000726125,,,,
"LIN","header_sync",44.469563542,0.000475,,,,
"LIN","header_pid",44.4700845,0.000475,0x0000000000000025,,,
"LIN","data",44.470679958,0.000475,,0x000000000000005F,0x0000000000000000,
"LIN","data",44.4713095,0.000475,,0x0000000000000055,0x0000000000000001,
"LIN","data",44.471886542,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",44.472463542,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.473093208,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",44.473670375,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",44.4743,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",44.474877125,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",44.475454125,0.000475,,,,0x0000000000000030
"LIN","header_break",44.508738583,0.000775,,,,
"LIN","header_sync",44.509572042,0.000475,,,,
"LIN","header_pid",44.510093,0.000475,0x0000000000000001,,,
"LIN","data",44.510613958,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.511134875,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",44.511655792,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",44.518740708,0.000726125,,,,
"LIN","header_sync",44.519574167,0.000475,,,,
"LIN","header_pid",44.520095125,0.000475,0x0000000000000010,,,
"LIN","data",44.520728458,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.521248958,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",44.521771458,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",44.522290042,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",44.522810583,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",44.523331083,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",44.523851625,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",44.538744958,0.000726167,,,,
"LIN","header_sync",44.539578417,0.000475,,,,
"LIN","header_pid",44.540099375,0.000475,0x0000000000000011,,,
"LIN","data",44.540620292,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",44.54114125,0.000475,,0x000000000000006B,0x0000000000000001,
"LIN","data",44.541662208,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",44.542183167,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",44.542704125,0.000475,,0x000000000000008A,0x0000000000000004,0x000000000000008A
"LIN","header_break",44.553748167,0.000726167,,,,
"LIN","header_sync",44.554581625,0.000475,,,,
"LIN","header_pid",44.555102542,0.000475,0x0000000000000012,,,
"LIN","data",44.555651083,0.000475,,0x0000000000000003,0x0000000000000000,
"LIN","data",44.55627625,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",44.556901542,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",44.55752675,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.558152,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",44.558777208,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",44.559402458,0.000475,,0x0000000000000093,0x0000000000000006,0x0000000000000093
"LIN","header_break",44.608759875,0.000726125,,,,
"LIN","header_sync",44.609593333,0.000475,,,,
"LIN","header_pid",44.61011425,0.000475,0x0000000000000001,,,
"LIN","data",44.610635208,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.611156167,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",44.611677083,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",44.618761958,0.000726167,,,,
"LIN","header_sync",44.619595417,0.000475,,,,
"LIN","header_pid",44.620116375,0.000475,0x0000000000000010,,,
"LIN","data",44.62074975,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.62127025,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",44.621790792,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",44.622311375,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",44.62283175,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",44.623352292,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",44.623872792,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",44.638766208,0.000726208,,,,
"LIN","header_sync",44.639599667,0.000475,,,,
"LIN","header_pid",44.640120625,0.000475,0x0000000000000011,,,
"LIN","data",44.640641583,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",44.6411625,0.000475,,0x000000000000006B,0x0000000000000001,
"LIN","data",44.641683458,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",44.642204417,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",44.642725375,0.000475,,0x000000000000008A,0x0000000000000004,0x000000000000008A
"LIN","header_break",44.648768333,0.000726167,,,,
"LIN","header_sync",44.649601833,0.000475,,,,
"LIN","header_pid",44.650122792,0.000475,0x0000000000000004,,,
"LIN","data",44.650643708,0.000475,,0x0000000000000043,0x0000000000000000,
"LIN","data",44.651164667,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",44.651685625,0.000475,,0x00000000000000F8,0x0000000000000002,0x00000000000000F8
"LIN","header_break",44.653769375,0.000726208,,,,
"LIN","header_sync",44.654602875,0.000475,,,,
"LIN","header_pid",44.655123792,0.000475,0x0000000000000012,,,
"LIN","data",44.655655083,0.000475,,0x0000000000000003,0x0000000000000000,
"LIN","data",44.65628025,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",44.6569055,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",44.65753075,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.658155958,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",44.658781208,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",44.659406458,0.000475,,0x0000000000000093,0x0000000000000006,0x0000000000000093
"LIN","header_break",44.668772583,0.000726125,,,,
"LIN","header_sync",44.669606083,0.000475,,,,
"LIN","header_pid",44.670127,0.000475,0x0000000000000025,,,
"LIN","data",44.670750083,0.000475,,0x000000000000005F,0x0000000000000000,
"LIN","data",44.671327333,0.000475,,0x0000000000000055,0x0000000000000001,
"LIN","data",44.671956875,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",44.672534042,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.673111042,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",44.673740708,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",44.674317875,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",44.6749475,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",44.675524625,0.000475,,,,0x0000000000000030
"LIN","header_break",44.708781125,0.000775,,,,
"LIN","header_sync",44.709614583,0.000475,,,,
"LIN","header_pid",44.7101355,0.000475,0x0000000000000001,,,
"LIN","data",44.710656458,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.711177417,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",44.711698375,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",44.718783208,0.000726167,,,,
"LIN","header_sync",44.719616708,0.000475,,,,
"LIN","header_pid",44.720137625,0.000475,0x0000000000000010,,,
"LIN","data",44.720771042,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.721291583,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",44.721812083,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",44.722332625,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",44.722853125,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",44.723373708,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",44.723894208,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",44.7387875,0.000726125,,,,
"LIN","header_sync",44.739620958,0.000475,,,,
"LIN","header_pid",44.740141875,0.000475,0x0000000000000011,,,
"LIN","data",44.740662833,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",44.741183792,0.000475,,0x0000000000000073,0x0000000000000001,
"LIN","data",44.741704708,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",44.742225667,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",44.742746625,0.000475,,0x0000000000000082,0x0000000000000004,0x0000000000000082
"LIN","header_break",44.753790667,0.000726167,,,,
"LIN","header_sync",44.754624125,0.000475,,,,
"LIN","header_pid",44.755145042,0.000475,0x0000000000000012,,,
"LIN","data",44.755711375,0.000475,,0x0000000000000003,0x0000000000000000,
"LIN","data",44.756336542,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",44.75696175,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",44.757587042,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.75821225,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",44.7588375,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",44.75946275,0.000475,,0x0000000000000093,0x0000000000000006,0x0000000000000093
"LIN","header_break",44.808802375,0.000726125,,,,
"LIN","header_sync",44.809635833,0.000475,,,,
"LIN","header_pid",44.81015675,0.000475,0x0000000000000001,,,
"LIN","data",44.810677708,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.811198625,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",44.811719625,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",44.818804458,0.000726167,,,,
"LIN","header_sync",44.819637958,0.000475,,,,
"LIN","header_pid",44.820158917,0.000475,0x0000000000000010,,,
"LIN","data",44.82079225,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.821313042,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",44.821833375,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",44.822353917,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",44.822874417,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",44.823395,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",44.8239155,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",44.83880875,0.000726125,,,,
"LIN","header_sync",44.839642208,0.000475,,,,
"LIN","header_pid",44.840163125,0.000475,0x0000000000000011,,,
"LIN","data",44.840684083,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",44.841205042,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",44.841725958,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",44.842246917,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",44.842767875,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",44.848810875,0.000726125,,,,
"LIN","header_sync",44.849644333,0.000475,,,,
"LIN","header_pid",44.85016525,0.000475,0x0000000000000004,,,
"LIN","data",44.850686208,0.000475,,0x0000000000000043,0x0000000000000000,
"LIN","data",44.851207167,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",44.851728125,0.000475,,0x00000000000000F8,0x0000000000000002,0x00000000000000F8
"LIN","header_break",44.853811917,0.000726167,,,,
"LIN","header_sync",44.854645417,0.000475,,,,
"LIN","header_pid",44.855166333,0.000475,0x0000000000000012,,,
"LIN","data",44.855715333,0.000475,,0x0000000000000003,0x0000000000000000,
"LIN","data",44.856340542,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",44.85696575,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",44.857591,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.85821625,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",44.8588415,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",44.859466708,0.000475,,0x0000000000000093,0x0000000000000006,0x0000000000000093
"LIN","header_break",44.868815083,0.000726208,,,,
"LIN","header_sync",44.869648583,0.000475,,,,
"LIN","header_pid",44.870169542,0.000475,0x0000000000000025,,,
"LIN","data",44.870761542,0.000475,,0x000000000000005F,0x0000000000000000,
"LIN","data",44.871338833,0.000475,,0x0000000000000055,0x0000000000000001,
"LIN","data",44.871968375,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",44.872545583,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.873122667,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",44.873752375,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",44.8743295,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",44.87490675,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",44.875536417,0.000475,,,,0x0000000000000030
"LIN","header_break",44.908823625,0.000775,,,,
"LIN","header_sync",44.909657083,0.000475,,,,
"LIN","header_pid",44.910178042,0.000475,0x0000000000000001,,,
"LIN","data",44.910699,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.911219917,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",44.911740875,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",44.91882575,0.000726125,,,,
"LIN","header_sync",44.91965925,0.000475,,,,
"LIN","header_pid",44.920180167,0.000475,0x0000000000000010,,,
"LIN","data",44.920813542,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",44.921334125,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",44.92185475,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",44.922375208,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",44.92289575,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",44.923416292,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",44.923936875,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",44.93883,0.000726167,,,,
"LIN","header_sync",44.939663458,0.000475,,,,
"LIN","header_pid",44.940184417,0.000475,0x0000000000000011,,,
"LIN","data",44.940705333,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",44.941226292,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",44.941747208,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",44.942268167,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",44.942789125,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",44.953833208,0.000726125,,,,
"LIN","header_sync",44.954666667,0.000475,,,,
"LIN","header_pid",44.955187583,0.000475,0x0000000000000012,,,
"LIN","data",44.955770542,0.000475,,0x0000000000000003,0x0000000000000000,
"LIN","data",44.95639575,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",44.957022042,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",44.95764725,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",44.9582725,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",44.95889775,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",44.959523,0.000475,,0x0000000000000093,0x0000000000000006,0x0000000000000093
"LIN","header_break",45.008844875,0.000726125,,,,
"LIN","header_sync",45.009678333,0.000475,,,,
"LIN","header_pid",45.010199292,0.000475,0x0000000000000001,,,
"LIN","data",45.01072025,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",45.011241167,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",45.011762083,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",45.018847,0.000726167,,,,
"LIN","header_sync",45.0196805,0.000475,,,,
"LIN","header_pid",45.020201417,0.000475,0x0000000000000010,,,
"LIN","data",45.020834792,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",45.021355333,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",45.021875917,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",45.022396583,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",45.022917125,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",45.02343775,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",45.023958375,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",45.03885125,0.000726167,,,,
"LIN","header_sync",45.03968475,0.000475,,,,
"LIN","header_pid",45.040205708,0.000475,0x0000000000000011,,,
"LIN","data",45.040726625,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",45.041247542,0.000475,,0x0000000000000070,0x0000000000000001,
"LIN","data",45.041768542,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",45.042289417,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",45.042810417,0.000475,,0x0000000000000085,0x0000000000000004,0x0000000000000085
"LIN","header_break",45.048853375,0.000726125,,,,
"LIN","header_sync",45.049686875,0.000475,,,,
"LIN","header_pid",45.050207792,0.000475,0x0000000000000004,,,
"LIN","data",45.050728708,0.000475,,0x0000000000000043,0x0000000000000000,
"LIN","data",45.051249667,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",45.051770625,0.000475,,0x00000000000000F8,0x0000000000000002,0x00000000000000F8
"LIN","header_break",45.053854417,0.000726167,,,,
"LIN","header_sync",45.054687917,0.000475,,,,
"LIN","header_pid",45.055208875,0.000475,0x0000000000000012,,,
"LIN","data",45.055774542,0.000475,,0x0000000000000003,0x0000000000000000,
"LIN","data",45.056399708,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",45.057026125,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",45.05765125,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",45.0582765,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",45.05890175,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",45.059527,0.000475,,0x0000000000000093,0x0000000000000006,0x0000000000000093
"LIN","header_break",45.068857625,0.000726167,,,,
"LIN","header_sync",45.069691125,0.000475,,,,
"LIN","header_pid",45.070212042,0.000475,0x0000000000000025,,,
"LIN","data",45.070821542,0.000475,,0x000000000000005F,0x0000000000000000,
"LIN","data",45.071398625,0.000475,,0x0000000000000055,0x0000000000000001,
"LIN","data",45.072028333,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",45.072605625,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",45.073182917,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",45.073812583,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",45.074389583,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",45.075019167,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",45.07559625,0.000475,,,,0x0000000000000030
"LIN","header_break",45.108866125,0.000775,,,,
"LIN","header_sync",45.109699625,0.000475,,,,
"LIN","header_pid",45.110220542,0.000475,0x0000000000000001,,,
"LIN","data",45.1107415,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",45.111262458,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",45.111783375,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",45.118868375,0.000726042,,,,
"LIN","header_sync",45.11970175,0.000475,,,,
"LIN","header_pid",45.120222667,0.000475,0x0000000000000010,,,
"LIN","data",45.120856083,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",45.121376542,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",45.121897,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",45.1224175,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",45.122938042,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",45.123458542,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",45.123979042,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",45.1388725,0.000726167,,,,
"LIN","header_sync",45.139706,0.000475,,,,
"LIN","header_pid",45.140226958,0.000475,0x0000000000000011,,,
"LIN","data",45.140747875,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",45.141268833,0.000475,,0x000000000000006B,0x0000000000000001,
"LIN","data",45.14178975,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",45.142310708,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",45.142831667,0.000475,,0x000000000000008A,0x0000000000000004,0x000000000000008A
"LIN","header_break",45.153875708,0.000726125,,,,
"LIN","header_sync",45.154709167,0.000475,,,,
"LIN","header_pid",45.155230125,0.000475,0x0000000000000012,,,
"LIN","data",45.155778542,0.000475,,0x0000000000000003,0x0000000000000000,
"LIN","data",45.15640375,0.000475,,0x0000000000000010,0x0000000000000001,
"LIN","data",45.157030042,0.000475,,0x0000000000000011,0x0000000000000002,
"LIN","data",45.157655292,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",45.1582805,0.000475,,0x00000000000000A4,0x0000000000000004,
"LIN","data",45.15890575,0.000475,,0x0000000000000000,0x0000000000000005,
"LIN","data_or_checksum",45.159531,0.000475,,0x0000000000000093,0x0000000000000006,0x0000000000000093
"LIN","header_break",45.208887417,0.000726125,,,,
"LIN","header_sync",45.209720875,0.000475,,,,
"LIN","header_pid",45.210241792,0.000475,0x0000000000000001,,,
"LIN","data",45.21076275,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",45.211283667,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",45.211804667,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
