name,type,start_time,duration,"protected_id","data","index","checksum"
"LIN","header_pid",5.01691575,0.000475,0x0000000000000025,,,
"LIN","data",5.017532458,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",5.018162,0.000475,,0x0000000000000043,0x0000000000000001,
"LIN","data",5.018739042,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",5.019316167,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",5.019945708,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",5.020522792,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",5.021099708,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",5.021729292,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",5.022306333,0.000475,,,,0x0000000000000044
"LIN","header_break",5.055569833,0.000775,,,,
"LIN","header_sync",5.056403292,0.000475,,,,
"LIN","header_pid",5.05692425,0.000475,0x0000000000000001,,,
"LIN","data",5.057445208,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.057966125,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.058487083,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.065571958,0.000726375,,,,
"LIN","header_sync",5.066405417,0.000475,,,,
"LIN","header_pid",5.066926375,0.000475,0x0000000000000010,,,
"LIN","data",5.067559583,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.068080542,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.068600875,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.069121458,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.069642042,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.070162625,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.070683167,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.085576208,0.000726375,,,,
"LIN","header_sync",5.086409667,0.000475,,,,
"LIN","header_pid",5.086930625,0.000475,0x0000000000000011,,,
"LIN","data",5.087451542,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.0879725,0.000475,,0x0000000000000070,0x0000000000000001,
"LIN","data",5.088493458,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.089014375,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.089535333,0.000475,,0x0000000000000085,0x0000000000000004,0x0000000000000085
"LIN","header_break",5.100579375,0.000726375,,,,
"LIN","header_sync",5.101412833,0.000475,,,,
"LIN","header_pid",5.101933792,0.000475,0x0000000000000012,,,
"LIN","header_break",5.155591042,0.000726375,,,,
"LIN","header_sync",5.156424542,0.000475,,,,
"LIN","header_pid",5.156945458,0.000475,0x0000000000000001,,,
"LIN","data",5.157466417,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.157987375,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.158508292,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.165593167,0.000726417,,,,
"LIN","header_sync",5.166426667,0.000475,,,,
"LIN","header_pid",5.166947583,0.000475,0x0000000000000010,,,
"LIN","data",5.167580917,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.168101417,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.168622083,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.169142792,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.169663375,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.170183958,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.170704542,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.185597417,0.000726375,,,,
"LIN","header_sync",5.186430875,0.000475,,,,
"LIN","header_pid",5.186951833,0.000475,0x0000000000000011,,,
"LIN","data",5.187472792,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.187993708,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",5.188514667,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.189035625,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.189556583,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",5.195599542,0.000726375,,,,
"LIN","header_sync",5.196433042,0.000475,,,,
"LIN","header_pid",5.196953958,0.000475,0x0000000000000004,,,
"LIN","data",5.197474917,0.000475,,0x0000000000000050,0x0000000000000000,
"LIN","data",5.197995875,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",5.198516792,0.000475,,0x00000000000000EB,0x0000000000000002,0x00000000000000EB
"LIN","header_break",5.200600583,0.000726417,,,,
"LIN","header_sync",5.201434083,0.000475,,,,
"LIN","header_pid",5.201955,0.000475,0x0000000000000012,,,
"LIN","header_break",5.215603792,0.000726375,,,,
"LIN","header_sync",5.21643725,0.000475,,,,
"LIN","header_pid",5.216958208,0.000475,0x0000000000000025,,,
"LIN","data",5.217634417,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",5.218211417,0.000475,,0x0000000000000043,0x0000000000000001,
"LIN","data",5.218840792,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",5.219417625,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",5.220047083,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",5.220623917,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",5.221200833,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",5.221830167,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",5.222407208,0.000475,,,,0x0000000000000044
"LIN","header_break",5.255612333,0.000775,,,,
"LIN","header_sync",5.25644575,0.000475,,,,
"LIN","header_pid",5.256966708,0.000475,0x0000000000000001,,,
"LIN","data",5.257487625,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.258008583,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.258529542,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.265614375,0.000726417,,,,
"LIN","header_sync",5.266447875,0.000475,,,,
"LIN","header_pid",5.266968792,0.000475,0x0000000000000010,,,
"LIN","data",5.267602208,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.268122875,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.2686435,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.269164208,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.269684792,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.270205417,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.270726042,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.285618667,0.000726333,,,,
"LIN","header_sync",5.286452083,0.000475,,,,
"LIN","header_pid",5.286973042,0.000475,0x0000000000000011,,,
"LIN","data",5.287494042,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.288014917,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",5.288535917,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.289056833,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.289577792,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",5.300621833,0.000726375,,,,
"LIN","header_sync",5.301455292,0.000475,,,,
"LIN","header_pid",5.30197625,0.000475,0x0000000000000012,,,
"LIN","header_break",5.3556335,0.000726417,,,,
"LIN","header_sync",5.356466958,0.000475,,,,
"LIN","header_pid",5.356987917,0.000475,0x0000000000000001,,,
"LIN","data",5.357508875,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.358029833,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.35855075,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.365635625,0.000726375,,,,
"LIN","header_sync",5.366469083,0.000475,,,,
"LIN","header_pid",5.366990042,0.000475,0x0000000000000010,,,
"LIN","data",5.367623542,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.368144208,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.368664792,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.369185417,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.369706083,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.370226458,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.370747042,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.385639875,0.000726375,,,,
"LIN","header_sync",5.386473333,0.000475,,,,
"LIN","header_pid",5.386994167,0.000475,0x0000000000000011,,,
"LIN","data",5.38751525,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.388036167,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",5.388557125,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.389078083,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.389599,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",5.395642,0.000726375,,,,
"LIN","header_sync",5.396475458,0.000475,,,,
"LIN","header_pid",5.396996417,0.000475,0x0000000000000004,,,
"LIN","data",5.397517333,0.000475,,0x0000000000000050,0x0000000000000000,
"LIN","data",5.398038292,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",5.39855925,0.000475,,0x00000000000000EB,0x0000000000000002,0x00000000000000EB
"LIN","header_break",5.400643042,0.000726417,,,,
"LIN","header_sync",5.401476542,0.000475,,,,
"LIN","header_pid",5.401997458,0.000475,0x0000000000000012,,,
"LIN","header_break",5.41564625,0.000726375,,,,
"LIN","header_sync",5.416479708,0.000475,,,,
"LIN","header_pid",5.417000625,0.000475,0x0000000000000025,,,
"LIN","data",5.417593125,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",5.418170333,0.000475,,0x0000000000000043,0x0000000000000001,
"LIN","data",5.418799875,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",5.419377042,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",5.420006708,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",5.420583708,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",5.421213292,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",5.421790417,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",5.422367583,0.000475,,,,0x0000000000000044
"LIN","header_break",5.45565475,0.000775,,,,
"LIN","header_sync",5.456488125,0.000475,,,,
"LIN","header_pid",5.457009167,0.000475,0x0000000000000001,,,
"LIN","data",5.457530083,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.458051042,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.458572,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.465656875,0.000726333,,,,
"LIN","header_sync",5.466490333,0.000475,,,,
"LIN","header_pid",5.467011292,0.000475,0x0000000000000010,,,
"LIN","data",5.467644708,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.468165417,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.468685958,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.469206667,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.469727292,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.470248,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.470768625,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.485661125,0.000726333,,,,
"LIN","header_sync",5.486494583,0.000475,,,,
"LIN","header_pid",5.4870155,0.000475,0x0000000000000011,,,
"LIN","data",5.487536458,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.488057417,0.000475,,0x0000000000000070,0x0000000000000001,
"LIN","data",5.488578333,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.489099292,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.48962025,0.000475,,0x0000000000000085,0x0000000000000004,0x0000000000000085
"LIN","header_break",5.500664292,0.000726333,,,,
"LIN","header_sync",5.50149775,0.000475,,,,
"LIN","header_pid",5.502018708,0.000475,0x0000000000000012,,,
"LIN","header_break",5.555675958,0.000726375,,,,
"LIN","header_sync",5.556509417,0.000475,,,,
"LIN","header_pid",5.557030375,0.000475,0x0000000000000001,,,
"LIN","data",5.557551333,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.558072292,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.558593208,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.565678083,0.000726375,,,,
"LIN","header_sync",5.566511542,0.000475,,,,
"LIN","header_pid",5.5670325,0.000475,0x0000000000000010,,,
"LIN","data",5.567666125,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.568186833,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.568707417,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.569228208,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.56974875,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.570269375,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.57079,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.585682333,0.000726375,,,,
"LIN","header_sync",5.586515792,0.000475,,,,
"LIN","header_pid",5.58703675,0.000475,0x0000000000000011,,,
"LIN","data",5.587557708,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.588078667,0.000475,,0x0000000000000066,0x0000000000000001,
"LIN","data",5.588599583,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.589120542,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.5896415,0.000475,,0x000000000000008F,0x0000000000000004,0x000000000000008F
"LIN","header_break",5.595684458,0.000726375,,,,
"LIN","header_sync",5.596517917,0.000475,,,,
"LIN","header_pid",5.597038875,0.000475,0x0000000000000004,,,
"LIN","data",5.597559833,0.000475,,0x000000000000004B,0x0000000000000000,
"LIN","data",5.59808075,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",5.598601708,0.000475,,0x00000000000000F0,0x0000000000000002,0x00000000000000F0
"LIN","header_break",5.6006855,0.000726417,,,,
"LIN","header_sync",5.601519083,0.000475,,,,
"LIN","header_pid",5.602039958,0.000475,0x0000000000000012,,,
"LIN","header_break",5.615688708,0.000726375,,,,
"LIN","header_sync",5.616522167,0.000475,,,,
"LIN","header_pid",5.617043125,0.000475,0x0000000000000025,,,
"LIN","data",5.617722458,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",5.618352,0.000475,,0x0000000000000043,0x0000000000000001,
"LIN","data",5.618929083,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",5.619558625,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",5.620135625,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",5.620712708,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",5.621342167,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",5.621919208,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",5.622548708,0.000475,,,,0x0000000000000044
"LIN","header_break",5.655697208,0.000775,,,,
"LIN","header_sync",5.656530667,0.000475,,,,
"LIN","header_pid",5.657051625,0.000475,0x0000000000000001,,,
"LIN","data",5.657572542,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.6580935,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.658614417,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.665699333,0.000726375,,,,
"LIN","header_sync",5.666532792,0.000475,,,,
"LIN","header_pid",5.667053708,0.000475,0x0000000000000010,,,
"LIN","data",5.667739208,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.66825975,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.668780375,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.669300917,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.669821458,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.670342042,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.67086275,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.685703583,0.000726375,,,,
"LIN","header_sync",5.686537083,0.000475,,,,
"LIN","header_pid",5.687058,0.000475,0x0000000000000011,,,
"LIN","data",5.687578917,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.688099875,0.000475,,0x000000000000006B,0x0000000000000001,
"LIN","data",5.688620833,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.68914175,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.689662708,0.000475,,0x000000000000008A,0x0000000000000004,0x000000000000008A
"LIN","header_break",5.70070675,0.000726375,,,,
"LIN","header_sync",5.701540208,0.000475,,,,
"LIN","header_pid",5.702061167,0.000475,0x0000000000000012,,,
"LIN","header_break",5.755718458,0.000726333,,,,
"LIN","header_sync",5.756551875,0.000475,,,,
"LIN","header_pid",5.757072833,0.000475,0x0000000000000001,,,
"LIN","data",5.757593792,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.75811475,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.758635667,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.765720542,0.000726375,,,,
"LIN","header_sync",5.766554042,0.000475,,,,
"LIN","header_pid",5.767074958,0.000475,0x0000000000000010,,,
"LIN","data",5.767708208,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.768228792,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.768749417,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.76927,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.769790625,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.770311208,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.77083175,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.785724792,0.000726417,,,,
"LIN","header_sync",5.78655825,0.000475,,,,
"LIN","header_pid",5.787079208,0.000475,0x0000000000000011,,,
"LIN","data",5.787600167,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.788121083,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",5.788642042,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.789163,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.789683958,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",5.795726917,0.000726333,,,,
"LIN","header_sync",5.796560375,0.000475,,,,
"LIN","header_pid",5.797081333,0.000475,0x0000000000000004,,,
"LIN","data",5.79760225,0.000475,,0x0000000000000050,0x0000000000000000,
"LIN","data",5.798123208,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",5.798644167,0.000475,,0x00000000000000EB,0x0000000000000002,0x00000000000000EB
"LIN","header_break",5.800727958,0.000726417,,,,
"LIN","header_sync",5.801561458,0.000475,,,,
"LIN","header_pid",5.802082375,0.000475,0x0000000000000012,,,
"LIN","header_break",5.815731167,0.000726333,,,,
"LIN","header_sync",5.816564625,0.000475,,,,
"LIN","header_pid",5.817085583,0.000475,0x0000000000000025,,,
"LIN","data",5.817692,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",5.8183215,0.000475,,0x0000000000000043,0x0000000000000001,
"LIN","data",5.818898625,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",5.819475625,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",5.820105125,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",5.82068225,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",5.8212595,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",5.821888958,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",5.822465917,0.000475,,,,0x0000000000000044
"LIN","header_break",5.855739667,0.000775,,,,
"LIN","header_sync",5.856573125,0.000475,,,,
"LIN","header_pid",5.857094083,0.000475,0x0000000000000001,,,
"LIN","data",5.857615042,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.858135958,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.858656917,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.865741792,0.000726333,,,,
"LIN","header_sync",5.86657525,0.000475,,,,
"LIN","header_pid",5.867096208,0.000475,0x0000000000000010,,,
"LIN","data",5.867729583,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.868250083,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.868770875,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.8692915,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.869812083,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.8703325,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.870853083,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.885746042,0.000726375,,,,
"LIN","header_sync",5.8865795,0.000475,,,,
"LIN","header_pid",5.887100417,0.000475,0x0000000000000011,,,
"LIN","data",5.887621417,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.888142333,0.000475,,0x0000000000000070,0x0000000000000001,
"LIN","data",5.88866325,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.889184208,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.889705167,0.000475,,0x0000000000000085,0x0000000000000004,0x0000000000000085
"LIN","header_break",5.900749167,0.000726417,,,,
"LIN","header_sync",5.901582708,0.000475,,,,
"LIN","header_pid",5.902103625,0.000475,0x0000000000000012,,,
"LIN","header_break",5.955760875,0.000726375,,,,
"LIN","header_sync",5.956594375,0.000475,,,,
"LIN","header_pid",5.957115417,0.000475,0x0000000000000001,,,
"LIN","data",5.95763625,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.958157167,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",5.958678125,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",5.965763,0.000726375,,,,
"LIN","header_sync",5.966596458,0.000475,,,,
"LIN","header_pid",5.967117417,0.000475,0x0000000000000010,,,
"LIN","data",5.967750833,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",5.968271458,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",5.968792125,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",5.96931275,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",5.969833292,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",5.970353917,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",5.970874583,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",5.98576725,0.000726375,,,,
"LIN","header_sync",5.986600708,0.000475,,,,
"LIN","header_pid",5.987121667,0.000475,0x0000000000000011,,,
"LIN","data",5.987642625,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",5.988163542,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",5.9886845,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",5.989205458,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",5.989726375,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",5.995769417,0.000726333,,,,
"LIN","header_sync",5.996602833,0.000475,,,,
"LIN","header_pid",5.997123792,0.000475,0x0000000000000004,,,
"LIN","data",5.99764475,0.000475,,0x0000000000000050,0x0000000000000000,
"LIN","data",5.998165667,0.000475,,0x00000000000000FE,0x0000000000000001,
"LIN","data_or_checksum",5.998686625,0.000475,,0x00000000000000EB,0x0000000000000002,0x00000000000000EB
"LIN","header_break",6.000770417,0.000726375,,,,
"LIN","header_sync",6.001603875,0.000475,,,,
"LIN","header_pid",6.002124833,0.000475,0x0000000000000012,,,
"LIN","header_break",6.015773625,0.000726375,,,,
"LIN","header_sync",6.016607083,0.000475,,,,
"LIN","header_pid",6.017128042,0.000475,0x0000000000000025,,,
"LIN","data",6.01777,0.000475,,0x000000000000005D,0x0000000000000000,
"LIN","data",6.018399542,0.000475,,0x0000000000000043,0x0000000000000001,
"LIN","data",6.018976542,0.000475,,0x00000000000000F0,0x0000000000000002,
"LIN","data",6.019606167,0.000475,,0x0000000000000011,0x0000000000000003,
"LIN","data",6.020183375,0.000475,,0x0000000000000011,0x0000000000000004,
"LIN","data",6.0207605,0.000475,,0x0000000000000011,0x0000000000000005,
"LIN","data",6.021390042,0.000475,,0x00000000000000D1,0x0000000000000006,
"LIN","data",6.021967083,0.000475,,0x00000000000000FF,0x0000000000000007,
"LIN","checksum",6.022544167,0.000475,,,,0x0000000000000044
"LIN","header_break",6.055782083,0.000775,,,,
"LIN","header_sync",6.056615583,0.000475,,,,
"LIN","header_pid",6.0571365,0.000475,0x0000000000000001,,,
"LIN","data",6.0576575,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",6.058178417,0.000475,,0x0000000000000001,0x0000000000000001,
"LIN","data_or_checksum",6.058699333,0.000475,,0x00000000000000DE,0x0000000000000002,0x00000000000000DE
"LIN","header_break",6.065784208,0.000726375,,,,
"LIN","header_sync",6.066617708,0.000475,,,,
"LIN","header_pid",6.067138667,0.000475,0x0000000000000010,,,
"LIN","data",6.067772083,0.000475,,0x000000000000005E,0x0000000000000000,
"LIN","data",6.068292792,0.000475,,0x0000000000000021,0x0000000000000001,
"LIN","data",6.0688135,0.000475,,0x00000000000000FE,0x0000000000000002,
"LIN","data",6.069334208,0.000475,,0x00000000000000C0,0x0000000000000003,
"LIN","data",6.069854792,0.000475,,0x0000000000000099,0x0000000000000004,
"LIN","data",6.070375417,0.000475,,0x0000000000000099,0x0000000000000005,
"LIN","data_or_checksum",6.070896083,0.000475,,0x000000000000003D,0x0000000000000006,0x000000000000003D
"LIN","header_break",6.085788458,0.000726417,,,,
"LIN","header_sync",6.086621958,0.000475,,,,
"LIN","header_pid",6.087142917,0.000475,0x0000000000000011,,,
"LIN","data",6.087663833,0.000475,,0x0000000000000000,0x0000000000000000,
"LIN","data",6.088184792,0.000475,,0x000000000000006E,0x0000000000000001,
"LIN","data",6.088705708,0.000475,,0x0000000000000000,0x0000000000000002,
"LIN","data",6.089226667,0.000475,,0x00000000000000F8,0x0000000000000003,
"LIN","data_or_checksum",6.089747625,0.000475,,0x0000000000000087,0x0000000000000004,0x0000000000000087
"LIN","header_break",6.100791667,0.000726333,,,,
"LIN","header_sync",6.101625125,0.000475,,,,
"LIN","header_pid",6.102146083,0.000475,0x0000000000000012,,,
