"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
7757497,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
7767499,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
7787503,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
7797558,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
7802506,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
7817510,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
7857518,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
7867520,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
7887525,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
7902528,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
7957539,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
7967542,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
7987546,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
7997600,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
8002549,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8017552,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
8057561,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8067563,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8087567,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
8102570,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8157582,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8167584,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8187588,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
8197642,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
8202591,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8217595,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
8257603,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8267605,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8287661,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
8302613,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8357624,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8367626,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8387683,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
8397685,00000004,false,Rx,0,2,4C,FE,00,00,00,00,00,00
8402634,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8417637,00000025,false,Rx,0,8,5D,57,F0,11,11,11,D1,FF
8457646,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8467648,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8487704,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
8502655,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8557719,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8567669,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8587725,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
8597727,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
8602676,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8617680,00000025,false,Rx,0,8,5D,5A,F0,11,11,11,D1,FF
8657688,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8667690,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8687746,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
8702698,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8757761,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8767711,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8787768,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
8797770,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
8802719,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8817722,00000025,false,Rx,0,8,5D,5C,F0,11,11,11,D1,FF
8857783,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8867733,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8887789,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
8902740,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
8957804,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
8967754,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
8987810,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
8997812,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
9002761,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9017764,00000025,false,Rx,0,8,5D,5A,F0,11,11,11,D1,FF
9057825,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9067775,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9087831,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
9102782,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9157846,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9167796,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9187853,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
9197855,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
9202804,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9217807,00000025,false,Rx,0,8,5D,57,F0,11,11,11,D1,FF
9257867,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9267817,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9287874,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
9302825,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9357889,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9367839,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9387895,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
9397897,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
9402846,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9417849,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
9457910,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9467860,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9487916,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
9502867,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9557931,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9567881,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9587938,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
9597940,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
9602889,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9617892,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
9657952,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9667902,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9687959,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
9702910,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9757974,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9767924,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9787980,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
9797982,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
9802931,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9817934,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
9857995,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9867945,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9888001,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
9902952,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
9958016,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
9968018,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
9988022,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
9998025,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
10002973,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10018029,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
10058037,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10068039,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10088044,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
10102995,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10158059,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10168061,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10188065,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
10198067,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
10203016,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10218071,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
10258080,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10268082,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10288086,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
10303037,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10358101,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10368103,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10388107,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
10398109,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
10403058,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10418114,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
10458122,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10468124,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10488129,00000011,false,Rx,0,4,00,69,00,F8,00,00,00,00
10503080,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10558143,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10568146,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10588150,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
10598152,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
10603153,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10618156,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
10658165,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10668167,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10688171,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
10703122,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10758186,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10768188,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10788192,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
10798194,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
10803195,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10818199,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
10858207,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10868209,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10888213,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
10903165,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
10958228,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
10968230,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
10988235,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
10998237,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
11003238,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11018241,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
11058250,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11068252,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11088256,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
11103207,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11158271,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11168273,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11188277,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
11198279,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
11203280,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11218284,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
11258292,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11268294,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11288298,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
11303249,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11358313,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11368315,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11388320,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
11398322,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
11403375,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11418326,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
11458334,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11468337,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11488341,00000011,false,Rx,0,4,00,75,00,F8,00,00,00,00
11503344,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11558356,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11568358,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11588362,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
11598364,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
11603365,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11618368,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
11658377,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11668379,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11688383,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
11703334,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11758398,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11768400,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11788405,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
11798407,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
11803408,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11818411,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
11858419,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11868422,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11888426,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
11903377,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
11958441,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
11968443,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
11988447,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
11998449,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
12003450,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12018453,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
12058462,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12068464,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12088468,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
12103419,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12158483,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12168485,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12188489,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
12198492,00000004,false,Rx,0,2,4B,FE,00,00,00,00,00,00
12203493,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12218496,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
12258504,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12268506,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12288511,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
12303462,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12358526,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12368528,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12388532,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
12398534,00000004,false,Rx,0,2,4B,FE,00,00,00,00,00,00
12403535,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12418538,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
12458547,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12468549,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12488553,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
12503504,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12558568,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12568570,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12588574,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
12598576,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
12603578,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12618581,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
12658589,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12668591,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12688596,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
12703547,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12758610,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12768613,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12788617,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
12798619,00000004,false,Rx,0,2,53,FE,00,00,00,00,00,00
12803620,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12818623,00000025,false,Rx,0,8,5D,55,F0,11,11,11,D1,FF
12858632,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12868634,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12888638,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
12903589,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
12958653,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
12968655,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
12988659,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
12998661,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
13003662,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13018666,00000025,false,Rx,0,8,5D,64,F0,11,11,11,D1,FF
13058674,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13068676,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13088681,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
13103632,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13158695,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13168698,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13188702,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
13198704,00000004,false,Rx,0,2,53,FE,00,00,00,00,00,00
13203705,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13218708,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
13258717,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13268719,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13288723,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13303726,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13358738,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13368740,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13388744,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
13398746,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
13403747,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13418751,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
13458759,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13468761,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13488765,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
13503769,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13558780,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13568782,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13588787,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13598789,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
13603790,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13618793,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
13658802,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13668804,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13688808,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13703811,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13758823,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13768825,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13788829,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13798831,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
13803832,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13818836,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
13858844,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13868846,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13888850,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13903854,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
13958865,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
13968867,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
13988872,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
13998874,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
14003875,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14018878,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
14058886,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14068889,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14088893,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
14103896,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14158908,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14168910,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14188914,00000011,false,Rx,0,4,00,73,00,F8,00,00,00,00
14198916,00000004,false,Rx,0,2,53,FE,00,00,00,00,00,00
14203917,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14218920,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
14258929,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14268931,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14288935,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
14303938,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14358950,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14368952,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14388957,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
14398959,00000004,false,Rx,0,2,50,FE,00,00,00,00,00,00
14403960,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14418963,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
14458971,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14468974,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14488978,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
14503981,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14558993,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14568995,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14588999,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
14599001,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
14604002,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14619005,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
14659014,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14669016,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14689020,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
14704023,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14759035,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14769037,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14789041,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
14799044,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
14804045,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14819048,00000025,false,Rx,0,8,5D,43,F0,11,11,11,D1,FF
14859056,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14869058,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14889063,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
14904066,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
14959078,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
14969080,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
14989084,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
14999086,00000004,false,Rx,0,2,52,FE,00,00,00,00,00,00
15004087,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
15019090,00000025,false,Rx,0,8,5D,5A,F0,11,11,11,D1,FF
15059099,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15069101,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15089105,00000011,false,Rx,0,4,00,66,00,F8,00,00,00,00
15104108,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
15159120,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15169122,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15189126,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
15199128,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
15204130,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
15219133,00000025,false,Rx,0,8,5D,5A,F0,11,11,11,D1,FF
15259141,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15269143,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15289148,00000011,false,Rx,0,4,00,70,00,F8,00,00,00,00
15304151,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
15359162,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15369165,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15389169,00000011,false,Rx,0,4,00,6B,00,F8,00,00,00,00
15399171,00000004,false,Rx,0,2,4E,FE,00,00,00,00,00,00
15404172,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
15419175,00000025,false,Rx,0,8,5D,5C,F0,11,11,11,D1,FF
15459184,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
15469186,00000010,false,Rx,0,6,5E,21,FE,C0,99,99,00,00
15489190,00000011,false,Rx,0,4,00,6E,00,F8,00,00,00,00
15504193,00000012,false,Rx,0,0,00,00,00,00,00,00,00,00
15559205,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
