"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
163964445,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
163974447,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
163994451,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164009454,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164064466,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164074468,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164094472,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164104474,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
164109475,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164124478,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
164164487,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164174489,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164194493,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164209496,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164264508,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164274510,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164294514,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164304516,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
164309517,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164324520,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
164364529,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164374531,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164394535,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164409538,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164464550,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164474552,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164494556,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164504558,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
164509559,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164524562,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
164564571,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164574573,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164594577,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164609580,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164664592,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164674594,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164694598,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164704600,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
164709601,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164724604,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
164764613,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164774615,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164794619,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164809622,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164864634,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164874636,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164894640,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
164904642,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
164909643,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
164924646,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
164964655,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
164974657,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
164994661,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165009664,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165064676,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165074678,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165094682,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165104684,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
165109685,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165124688,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
165164697,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165174699,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165194703,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165209706,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165264718,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165274720,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165294724,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165304726,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
165309727,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165324730,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
165364739,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165374741,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165394745,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165409748,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165464760,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165474762,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165494766,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165504768,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
165509769,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165524773,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
165564781,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165574783,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165594787,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165609790,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165664802,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165674804,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165694808,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165704810,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
165709811,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165724815,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
165764823,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165774825,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165794829,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165809832,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165864844,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165874846,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165894850,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
165904852,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
165909853,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
165924856,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
165964865,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
165974867,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
165994871,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166009874,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166064886,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166074888,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166094892,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166104894,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
166109895,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166124899,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
166164907,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166174909,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166194913,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166209916,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166264928,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166274930,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166294934,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166304936,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
166309937,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166324941,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
166364949,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166374951,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166394955,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166409958,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166464970,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166474972,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166494976,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166505030,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
166509979,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166524983,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
166564991,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166574993,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166594997,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166610000,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166665012,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166675014,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166695018,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166705072,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
166710021,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166725025,00000025,false,Rx,0,8,3A,00,F0,11,11,11,D2,FF
166765033,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166775035,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166795039,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166810042,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166865054,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166875056,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166895060,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
166905114,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
166910063,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
166925067,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
166965075,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
166975077,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
166995081,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167010084,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167065096,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167075098,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167095102,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167105157,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
167110105,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167125109,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
167165117,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167175119,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167195123,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167210127,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167265138,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167275140,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167295144,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167305199,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
167310147,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167325151,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
167365159,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167375161,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167395165,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167410168,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167465180,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167475182,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167495186,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167505241,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
167510190,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167525193,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
167565201,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167575203,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167595207,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167610211,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167665222,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167675224,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167695228,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167705282,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
167710232,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167725235,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
167765243,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167775245,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167795249,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167810253,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167865264,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167875266,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167895270,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
167905325,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
167910274,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
167925277,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
167965285,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
167975287,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
167995291,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168010294,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168065306,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168075308,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168095312,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168105367,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
168110316,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168125319,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
168165327,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168175329,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168195333,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168210337,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168265348,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168275350,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168295354,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168305409,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
168310358,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168325361,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
168365369,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168375371,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168395428,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168410379,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168465390,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168475392,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168495449,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168505451,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
168510400,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168525403,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
168565411,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168575413,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168595470,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168610421,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168665484,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168675434,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168695491,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168705493,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
168710442,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168725445,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
168765505,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168775455,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168795512,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168810463,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168865526,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168875476,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168895533,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
168905535,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
168910484,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
168925487,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
168965547,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
168975497,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
168995554,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169010505,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169065568,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169075518,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169095575,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169105577,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
169110526,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169125529,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
169165589,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169175539,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169195596,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169210547,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169265610,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169275560,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169295617,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169305619,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
169310568,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169325571,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
169365631,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169375581,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169395638,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169410589,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169465652,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169475602,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169495659,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169505661,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
169510610,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169525613,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
169565673,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169575623,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169595680,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169610631,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169665694,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169675644,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169695701,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169705703,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
169710652,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169725655,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
169765715,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169775665,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169795722,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169810673,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169865736,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169875686,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169895743,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
169905745,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
169910694,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
169925697,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
169965757,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
169975707,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
169995764,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170010715,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170065778,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170075780,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170095785,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170105787,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
170110736,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170125791,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
170165799,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170175802,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170195806,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170210757,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170265820,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170275823,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170295827,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170305829,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
170310778,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170325833,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
170365841,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170375844,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170395848,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170410799,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170465862,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170475865,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170495869,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170505871,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
170510820,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170525875,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
170565883,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170575886,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170595890,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170610841,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170665904,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170675907,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170695911,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170705913,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
170710862,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170725917,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
170765925,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170775928,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170795932,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170810883,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170865946,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170875949,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170895953,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
170905955,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
170910904,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
170925959,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
170965967,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
170975970,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
170995974,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
171010925,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
171065988,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
171075991,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
171095995,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
171105997,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
171110998,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
171126001,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
171166009,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
171176012,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
171196016,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
171210967,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
171266030,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
171276033,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
171296037,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
171306039,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
171311040,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
171326043,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
171366052,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
171376054,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
171396058,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
171411009,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
171466073,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
171476075,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
171496079,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
171506081,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
171511082,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
171526085,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
171566094,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
171576096,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
171596100,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
171611051,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
171666115,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
171676117,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
171696121,00000011,false,Rx,0,4,00,82,00,F8,00,00,00,00
171706123,00000004,false,Rx,0,2,80,FE,00,00,00,00,00,00
171711124,00000012,false,Rx,0,6,01,10,11,11,A4,00,00,00
171726127,00000025,false,Rx,0,8,3B,00,F0,11,11,11,D2,FF
171766136,00000001,false,Rx,0,2,5E,01,00,00,00,00,00,00
171776138,00000010,false,Rx,0,6,5E,21,FE,80,99,99,00,00
